date,Potato,Wheat
2012-01-14,4.0,12.11
2012-01-15,4.166666666666667,12.2
2012-01-16,4.333333333333333,11.9
2012-01-17,4.5,11.9
2012-01-18,4.5,11.966666666666667
2012-01-19,4.5,12.033333333333333
2012-01-20,4.5,12.1
2012-01-21,4.6,12.0
2012-01-22,4.6,12.1
2012-01-23,4.5,11.9
2012-01-24,4.4,12.0
2012-01-25,4.5,11.975
2012-01-26,4.566666666666666,11.95
2012-01-27,4.633333333333333,11.925
2012-01-28,4.7,11.9
2012-01-29,4.7,11.95
2012-01-30,4.7,11.75
2012-01-31,4.7,11.84
2012-02-01,4.633333333333333,11.943333333333333
2012-02-02,4.566666666666666,12.046666666666667
2012-02-03,4.5,12.15
2012-02-04,4.6,12.05
2012-02-05,4.4,12.0
2012-02-06,4.4,12.02
2012-02-07,4.35,12.04
2012-02-08,4.3,12.06
2012-02-09,4.25,12.08
2012-02-10,4.2,12.1
2012-02-11,4.4,12.22
2012-02-12,4.4,12.0
2012-02-13,4.4,12.17
2012-02-14,4.4,12.0
2012-02-15,4.466666666666667,12.016666666666667
2012-02-16,4.533333333333333,12.033333333333333
2012-02-17,4.6,12.05
2012-02-18,4.6,11.97
2012-02-19,4.6,12.0
2012-02-20,4.6,12.0
2012-02-21,4.6,12.1
2012-02-22,5.0,12.066666666666668
2012-02-23,5.4,12.033333333333333
2012-02-24,5.8,12.0
2012-02-25,5.8,11.9
2012-02-26,5.2,12.15
2012-02-27,5.0,12.0
2012-02-28,5.2,12.0
2012-02-29,5.266666666666667,12.033333333333333
2012-03-01,5.333333333333334,12.066666666666668
2012-03-02,5.4,12.1
2012-03-03,5.4,12.05
2012-03-04,5.6,11.93
2012-03-05,5.4,12.0
2012-03-06,5.4,12.05
2012-03-07,5.533333333333334,12.0375
2012-03-08,5.666666666666666,12.025
2012-03-09,5.8,12.0125
2012-03-10,6.0,12.0
2012-03-11,6.0,12.1
2012-03-12,3.5,12.1
2012-03-13,4.875,12.0
2012-03-14,6.25,12.083333333333332
2012-03-15,7.625,12.166666666666668
2012-03-16,9.0,12.25
2012-03-17,8.0,12.3
2012-03-18,7.5,12.6
2012-03-19,7.0,12.55
2012-03-20,7.2,12.7
2012-03-21,7.133333333333334,12.666666666666668
2012-03-22,7.066666666666666,12.633333333333333
2012-03-23,7.0,12.6
2012-03-24,7.5,12.5
2012-03-25,7.5,12.55
2012-03-26,7.2,12.35
2012-03-27,7.2,12.25
2012-03-28,7.1,12.333333333333332
2012-03-29,7.0,12.416666666666668
2012-03-30,6.9,12.5
2012-03-31,7.5,12.5
2012-04-01,7.5,12.25
2012-04-02,7.8,12.6
2012-04-03,8.7,12.5
2012-04-04,8.8,12.616666666666667
2012-04-05,8.9,12.733333333333333
2012-04-06,9.0,12.85
2012-04-07,9.5,12.85
2012-04-08,9.5,12.85
2012-04-09,9.5,12.85
2012-04-10,9.5,12.85
2012-04-11,9.5,12.85
2012-04-12,9.5,12.85
2012-04-13,9.5,12.85
2012-04-14,10.0,12.85
2012-04-15,10.0,12.85
2012-04-16,10.0,12.85
2012-04-17,9.8,12.85
2012-04-18,9.8,12.85
2012-04-19,9.8,12.85
2012-04-20,9.8,12.85
2012-04-21,10.0,12.85
2012-04-22,9.8,12.85
2012-04-23,9.8,12.85
2012-04-24,10.3,12.0
2012-04-25,10.466666666666667,11.916666666666668
2012-04-26,10.633333333333333,11.833333333333332
2012-04-27,10.8,11.75
2012-04-28,11.0,12.36
2012-04-29,11.0,12.55
2012-04-30,11.0,12.75
2012-05-01,11.0,12.85
2012-05-02,11.0,12.85
2012-05-03,11.0,12.85
2012-05-04,11.0,12.85
2012-05-05,11.0,12.31
2012-05-06,5.5,12.4
2012-05-07,5.5,12.85
2012-05-08,5.5,12.85
2012-05-09,5.4,12.65
2012-05-10,5.3,12.45
2012-05-11,5.2,12.25
2012-05-12,5.3,12.85
2012-05-13,5.5,12.65
2012-05-14,5.15,12.75
2012-05-15,5.4,12.85
2012-05-16,5.4,12.85
2012-05-17,5.4,12.85
2012-05-18,5.4,12.85
2012-05-19,5.4,12.85
2012-05-20,5.3,12.85
2012-05-21,5.4,12.85
2012-05-22,5.5,12.85
2012-05-23,6.625,12.65
2012-05-24,7.75,12.45
2012-05-25,8.875,12.25
2012-05-26,10.0,12.85
2012-05-27,10.4,12.85
2012-05-28,10.3,12.2
2012-05-29,10.4,12.85
2012-05-30,10.533333333333333,12.85
2012-05-31,10.666666666666668,12.85
2012-06-01,10.8,12.85
2012-06-02,10.8,12.85
2012-06-03,10.6,12.5
2012-06-04,10.6,12.5
2012-06-05,11.0,12.4025
2012-06-06,11.0,12.305
2012-06-07,11.0,12.2075
2012-06-08,11.0,12.11
2012-06-09,11.0,11.6
2012-06-10,11.0,11.6
2012-06-11,6.0,11.6
2012-06-12,6.5,11.6
2012-06-13,6.333333333333334,11.566666666666668
2012-06-14,6.166666666666666,11.533333333333333
2012-06-15,6.0,11.5
2012-06-16,6.0,11.82
2012-06-17,9.0,11.6
2012-06-18,12.0,11.6
2012-06-19,7.0,11.65
2012-06-20,6.566666666666666,11.633333333333333
2012-06-21,6.133333333333334,11.616666666666667
2012-06-22,5.7,11.6
2012-06-23,5.7,11.9
2012-06-24,5.8,11.71
2012-06-25,5.75,11.6
2012-06-26,5.6,11.94
2012-06-27,5.68,11.86
2012-06-28,5.76,11.78
2012-06-29,5.84,11.7
2012-06-30,5.92,11.75
2012-07-01,6.0,11.8
2012-07-02,6.15,11.72
2012-07-03,11.4,11.6
2012-07-04,9.516666666666666,11.646666666666668
2012-07-05,7.633333333333333,11.693333333333333
2012-07-06,5.75,11.74
2012-07-07,5.8,11.75
2012-07-08,5.85,11.7
2012-07-09,5.85,11.65
2012-07-10,5.95,11.8
2012-07-11,6.066666666666666,12.033333333333333
2012-07-12,6.183333333333334,12.266666666666667
2012-07-13,6.3,12.5
2012-07-14,6.0,12.7
2012-07-15,6.15,12.6
2012-07-16,6.15,12.6
2012-07-17,6.15,11.58
2012-07-18,6.15,11.986666666666668
2012-07-19,6.15,12.393333333333333
2012-07-20,6.15,12.8
2012-07-21,6.1,13.21
2012-07-22,6.15,12.8
2012-07-23,6.15,13.15
2012-07-24,6.15,13.2
2012-07-25,8.166666666666666,13.166666666666668
2012-07-26,10.183333333333332,13.133333333333333
2012-07-27,12.2,13.1
2012-07-28,12.1,13.2
2012-07-29,12.2,13.3
2012-07-30,6.0,13.45
2012-07-31,6.0,13.62
2012-08-01,8.266666666666666,13.513333333333332
2012-08-02,10.533333333333333,13.406666666666668
2012-08-03,12.8,13.3
2012-08-04,12.5,13.4
2012-08-05,12.6,13.5
2012-08-06,13.2,13.5
2012-08-07,12.8,13.6
2012-08-08,13.033333333333333,13.57
2012-08-09,13.266666666666667,13.54
2012-08-10,13.5,13.51
2012-08-11,13.5,13.5
2012-08-12,13.8,13.4
2012-08-13,13.8,13.55
2012-08-14,13.8,13.6
2012-08-15,13.6,13.65
2012-08-16,13.4,13.7
2012-08-17,13.2,13.75
2012-08-18,13.0,14.2
2012-08-19,13.0,14.3
2012-08-20,13.0,14.4
2012-08-21,13.2,14.51
2012-08-22,13.1,15.033333333333333
2012-08-23,13.0,15.556666666666667
2012-08-24,12.9,16.08
2012-08-25,13.0,15.0
2012-08-26,13.0,15.1
2012-08-27,12.5,15.21
2012-08-28,12.5,15.8
2012-08-29,12.6,15.666666666666668
2012-08-30,12.7,15.533333333333333
2012-08-31,12.8,15.4
2012-09-01,11.7,15.4
2012-09-02,11.7,15.0
2012-09-03,11.7,14.7
2012-09-04,11.5,14.8
2012-09-05,11.5,14.816666666666668
2012-09-06,11.5,14.833333333333332
2012-09-07,11.5,14.85
2012-09-08,11.5,14.8
2012-09-09,11.5,14.85
2012-09-10,10.0,14.9
2012-09-11,10.7,14.9
2012-09-12,10.866666666666667,14.933333333333332
2012-09-13,11.033333333333333,14.966666666666667
2012-09-14,11.2,15.0
2012-09-15,11.0,15.1
2012-09-16,11.2,15.0
2012-09-17,11.1,15.0
2012-09-18,11.0,15.1
2012-09-19,11.1,15.0
2012-09-20,11.2,14.9
2012-09-21,11.3,14.8
2012-09-22,10.5,14.8
2012-09-23,11.0,14.4
2012-09-24,10.8,14.3
2012-09-25,11.0,14.4
2012-09-26,11.0,14.366666666666667
2012-09-27,11.0,14.333333333333332
2012-09-28,11.0,14.3
2012-09-29,10.5,14.38
2012-09-30,10.5,14.25
2012-10-01,10.5,14.3
2012-10-02,10.5,14.2775
2012-10-03,10.5,14.255
2012-10-04,10.5,14.2325
2012-10-05,10.5,14.21
2012-10-06,10.7,14.4
2012-10-07,9.5,14.9
2012-10-08,10.0,15.0
2012-10-09,10.8,15.2
2012-10-10,10.533333333333333,15.216666666666667
2012-10-11,10.266666666666667,15.233333333333333
2012-10-12,10.0,15.25
2012-10-13,9.6,15.3
2012-10-14,10.3,15.15
2012-10-15,10.5,15.17
2012-10-16,10.5,15.22
2012-10-17,10.666666666666668,15.246666666666668
2012-10-18,10.833333333333332,15.273333333333332
2012-10-19,11.0,15.3
2012-10-20,10.5,15.3
2012-10-21,10.5,15.3
2012-10-22,10.5,15.25
2012-10-23,10.45,15.25
2012-10-24,10.4,15.266666666666667
2012-10-25,10.35,15.283333333333333
2012-10-26,10.3,15.3
2012-10-27,11.0,15.2
2012-10-28,10.6,15.1
2012-10-29,10.2,15.15
2012-10-30,9.8,15.2
2012-10-31,10.2,15.266666666666667
2012-11-01,10.6,15.333333333333332
2012-11-02,11.0,15.4
2012-11-03,10.0,15.3
2012-11-04,9.5,15.4
2012-11-05,12.0,15.4
2012-11-06,12.0,15.2
2012-11-07,12.2,15.266666666666667
2012-11-08,12.4,15.333333333333332
2012-11-09,12.6,15.4
2012-11-10,12.8,15.4
2012-11-11,13.0,15.4
2012-11-12,12.0,15.4
2012-11-13,6.0,15.4
2012-11-14,6.642857142857142,15.466666666666667
2012-11-15,7.2857142857142865,15.533333333333333
2012-11-16,7.928571428571429,15.6
2012-11-17,8.571428571428571,15.8
2012-11-18,9.214285714285717,15.9
2012-11-19,9.857142857142858,16.0
2012-11-20,10.5,16.0
2012-11-21,10.5,16.0
2012-11-22,10.5,16.0
2012-11-23,10.5,16.0
2012-11-24,10.5,15.8
2012-11-25,10.5,15.5
2012-11-26,10.4,15.4
2012-11-27,10.3,15.4
2012-11-28,10.2,15.366666666666667
2012-11-29,10.1,15.333333333333332
2012-11-30,10.0,15.3
2012-12-01,10.2,15.4
2012-12-02,10.2,15.5
2012-12-03,9.0,15.5
2012-12-04,8.2,15.5
2012-12-05,7.9,15.5
2012-12-06,7.6,15.5
2012-12-07,7.3,15.5
2012-12-08,7.0,15.75
2012-12-09,6.8,15.5
2012-12-10,6.4,15.35
2012-12-11,6.6,15.5
2012-12-12,6.8,15.533333333333333
2012-12-13,7.0,15.566666666666668
2012-12-14,7.2,15.6
2012-12-15,7.4,15.4
2012-12-16,7.0,15.5
2012-12-17,6.8,15.5
2012-12-18,7.0,15.71
2012-12-19,6.566666666666666,15.706666666666667
2012-12-20,6.133333333333334,15.703333333333333
2012-12-21,5.7,15.7
2012-12-22,6.4,15.6
2012-12-23,6.0,15.5
2012-12-24,6.0,15.5
2012-12-25,6.0,15.7
2012-12-26,6.0,15.633333333333333
2012-12-27,6.0,15.566666666666668
2012-12-28,6.0,15.5
2012-12-29,5.6,15.5
2012-12-30,5.7,15.6
2012-12-31,6.6,15.5
2013-01-01,6.8,15.5
2013-01-02,6.7333333333333325,15.536666666666667
2013-01-03,6.666666666666666,15.573333333333332
2013-01-04,6.6,15.61
2013-01-05,6.6,15.6
2013-01-06,5.9,15.4
2013-01-07,6.4,15.4
2013-01-08,6.6,15.3
2013-01-09,6.666666666666666,15.4
2013-01-10,6.7333333333333325,15.5
2013-01-11,6.8,15.6
2013-01-12,6.8,15.94
2013-01-13,6.6,15.65
2013-01-14,6.8,15.7
2013-01-15,6.6,15.6
2013-01-16,6.84,15.6
2013-01-17,7.08,15.6
2013-01-18,7.32,15.6
2013-01-19,7.56,15.6
2013-01-20,7.8,15.6
2013-01-21,7.8,15.6
2013-01-22,8.0,15.56
2013-01-23,7.933333333333334,15.606666666666667
2013-01-24,7.866666666666666,15.653333333333332
2013-01-25,7.8,15.7
2013-01-26,7.7666666666666675,15.666666666666668
2013-01-27,7.7333333333333325,15.633333333333333
2013-01-28,7.7,15.6
2013-01-29,7.0,15.65
2013-01-30,7.0,15.633333333333333
2013-01-31,7.0,15.616666666666667
2013-02-01,7.0,15.6
2013-02-02,7.0,15.4
2013-02-03,7.0,15.05
2013-02-04,7.2,17.45
2013-02-05,7.0,16.9875
2013-02-06,7.0,16.525
2013-02-07,7.0,16.0625
2013-02-08,7.0,15.6
2013-02-09,7.0,15.6
2013-02-10,7.0,15.65
2013-02-11,7.0,15.6
2013-02-12,6.5,15.82
2013-02-13,6.666666666666666,15.746666666666668
2013-02-14,6.833333333333334,15.673333333333332
2013-02-15,7.0,15.6
2013-02-16,6.6,15.6
2013-02-17,7.0,15.75
2013-02-18,8.6,15.5
2013-02-19,7.4,16.32
2013-02-20,7.6,16.046666666666667
2013-02-21,7.8,15.773333333333332
2013-02-22,8.0,15.5
2013-02-23,8.0,15.8
2013-02-24,8.0,15.8
2013-02-25,7.8,15.6
2013-02-26,7.8,15.7
2013-02-27,7.533333333333334,15.666666666666668
2013-02-28,7.2666666666666675,15.633333333333333
2013-03-01,7.0,15.6
2013-03-02,6.933333333333334,15.6
2013-03-03,6.866666666666666,15.65
2013-03-04,6.8,15.4
2013-03-05,6.8,15.5
2013-03-06,6.8,15.6
2013-03-07,6.8,15.7
2013-03-08,6.8,15.8
2013-03-09,7.0,15.7
2013-03-10,6.8,15.6
2013-03-11,7.5,15.6
2013-03-12,7.2,15.8
2013-03-13,7.333333333333334,15.7
2013-03-14,7.466666666666666,15.6
2013-03-15,7.6,15.5
2013-03-16,7.6,15.0
2013-03-17,7.8,18.01
2013-03-18,8.0,15.2
2013-03-19,7.2,15.4
2013-03-20,7.2,15.45
2013-03-21,7.2,15.5
2013-03-22,7.2,15.55
2013-03-23,7.4,15.35
2013-03-24,7.2,15.25
2013-03-25,7.2,15.5
2013-03-26,7.36,15.4
2013-03-27,7.52,15.216666666666667
2013-03-28,7.68,15.033333333333333
2013-03-29,7.84,14.85
2013-03-30,8.0,15.3
2013-03-31,7.4,15.15
2013-04-01,8.0,15.0
2013-04-02,8.0,15.0
2013-04-03,8.166666666666666,14.666666666666668
2013-04-04,8.333333333333334,14.333333333333332
2013-04-05,8.5,14.0
2013-04-06,8.8,13.55
2013-04-07,9.5,13.4
2013-04-08,9.0,13.6
2013-04-09,9.0,13.6
2013-04-10,9.333333333333334,13.583333333333332
2013-04-11,9.666666666666666,13.566666666666668
2013-04-12,10.0,13.55
2013-04-13,10.0,13.6
2013-04-14,10.5,13.55
2013-04-15,10.5,13.55
2013-04-16,9.5,13.55
2013-04-17,9.333333333333334,13.633333333333333
2013-04-18,9.166666666666666,13.716666666666667
2013-04-19,9.0,13.8
2013-04-20,10.5,13.8
2013-04-21,10.5,14.3
2013-04-22,11.5,14.25
2013-04-23,5.75,14.3
2013-04-24,7.5,14.25
2013-04-25,9.25,14.166666666666668
2013-04-26,11.0,14.083333333333332
2013-04-27,10.0,14.0
2013-04-28,10.0,14.0
2013-04-29,8.0,14.0
2013-04-30,10.0,14.2
2013-05-01,12.0,14.183333333333332
2013-05-02,12.0,14.166666666666668
2013-05-03,12.0,14.15
2013-05-04,12.0,14.25
2013-05-05,10.5,14.3
2013-05-06,11.0,14.25
2013-05-07,11.0,15.5
2013-05-08,10.6,15.216666666666667
2013-05-09,10.2,14.933333333333332
2013-05-10,9.8,14.65
2013-05-11,10.0,15.51
2013-05-12,12.0,14.3
2013-05-13,14.0,15.8
2013-05-14,12.0,14.5
2013-05-15,12.0,14.666666666666668
2013-05-16,12.0,14.833333333333332
2013-05-17,12.0,15.0
2013-05-18,14.0,15.5
2013-05-19,14.0,15.5
2013-05-20,12.0,15.11
2013-05-21,11.0,14.7
2013-05-22,10.5,14.87
2013-05-23,10.0,15.04
2013-05-24,9.5,15.21
2013-05-25,11.0,15.25
2013-05-26,11.0,15.6
2013-05-27,11.0,15.56
2013-05-28,11.0,15.52
2013-05-29,11.0,15.48
2013-05-30,11.0,15.44
2013-05-31,11.0,15.4
2013-06-01,11.333333333333332,15.6
2013-06-02,11.666666666666668,15.8
2013-06-03,12.0,15.4
2013-06-04,10.0,15.5
2013-06-05,9.5,15.416666666666668
2013-06-06,9.0,15.333333333333332
2013-06-07,8.5,15.25
2013-06-08,10.0,15.5
2013-06-09,10.0,15.55
2013-06-10,10.5,15.65
2013-06-11,11.0,15.5
2013-06-12,11.0,15.416666666666668
2013-06-13,11.0,15.333333333333332
2013-06-14,11.0,15.25
2013-06-15,11.0,15.2
2013-06-16,11.0,15.4
2013-06-17,11.5,15.15
2013-06-18,11.0,15.3
2013-06-19,11.333333333333332,15.25
2013-06-20,11.666666666666668,15.2
2013-06-21,12.0,15.15
2013-06-22,10.0,14.9
2013-06-23,10.0,15.15
2013-06-24,10.0,15.0
2013-06-25,10.0,15.0
2013-06-26,10.333333333333332,15.0
2013-06-27,10.666666666666668,15.0
2013-06-28,11.0,15.0
2013-06-29,10.0,14.85
2013-06-30,10.0,14.8
2013-07-01,10.5,14.85
2013-07-02,10.0,15.0
2013-07-03,10.0,14.916666666666668
2013-07-04,10.0,14.833333333333332
2013-07-05,10.0,14.75
2013-07-06,10.5,14.92
2013-07-07,10.5,14.85
2013-07-08,12.0,14.85
2013-07-09,11.0,14.65
2013-07-10,11.666666666666668,14.7
2013-07-11,12.333333333333332,14.75
2013-07-12,13.0,14.8
2013-07-13,11.0,14.7
2013-07-14,11.0,14.75
2013-07-15,11.0,14.8
2013-07-16,11.0,14.85
2013-07-17,10.333333333333332,14.9
2013-07-18,9.666666666666666,14.95
2013-07-19,9.0,15.0
2013-07-20,9.0,15.1
2013-07-21,9.2,15.1
2013-07-22,9.0,14.9
2013-07-23,9.0,14.8
2013-07-24,10.0,14.8
2013-07-25,11.0,14.8
2013-07-26,12.0,14.8
2013-07-27,12.0,14.95
2013-07-28,10.0,14.9
2013-07-29,11.0,14.8
2013-07-30,9.0,14.8
2013-07-31,10.0,14.833333333333332
2013-08-01,11.0,14.866666666666667
2013-08-02,12.0,14.9
2013-08-03,11.0,14.9
2013-08-04,11.583333333333332,14.8
2013-08-05,12.166666666666668,14.9
2013-08-06,12.75,14.8
2013-08-07,13.333333333333332,14.866666666666667
2013-08-08,13.916666666666668,14.933333333333332
2013-08-09,14.5,15.0
2013-08-10,14.5,14.9
2013-08-11,12.0,14.9
2013-08-12,10.0,14.9
2013-08-13,11.0,14.95
2013-08-14,15.0,15.0
2013-08-15,13.666666666666668,15.05
2013-08-16,12.333333333333332,15.1
2013-08-17,11.0,15.15
2013-08-18,12.0,15.15
2013-08-19,18.0,15.0
2013-08-20,16.0,15.15
2013-08-21,16.6,15.15
2013-08-22,17.2,15.15
2013-08-23,17.8,15.15
2013-08-24,18.4,15.0
2013-08-25,19.0,15.2
2013-08-26,19.0,15.2
2013-08-27,17.333333333333332,15.183333333333332
2013-08-28,15.666666666666668,15.166666666666668
2013-08-29,14.0,15.15
2013-08-30,12.333333333333336,15.1
2013-08-31,10.666666666666668,15.2
2013-09-01,9.0,15.2
2013-09-02,9.6,15.25
2013-09-03,10.0,15.3
2013-09-04,13.333333333333332,15.283333333333333
2013-09-05,16.666666666666664,15.266666666666667
2013-09-06,20.0,15.25
2013-09-07,16.0,15.25
2013-09-08,12.0,15.25
2013-09-09,11.0,15.3
2013-09-10,17.0,15.5
2013-09-11,14.666666666666668,15.466666666666667
2013-09-12,12.333333333333332,15.433333333333332
2013-09-13,10.0,15.4
2013-09-14,10.0,15.4
2013-09-15,10.0,15.45
2013-09-16,11.5,15.5
2013-09-17,13.0,15.3
2013-09-18,13.333333333333332,15.35
2013-09-19,13.666666666666668,15.4
2013-09-20,14.0,15.45
2013-09-21,15.0,15.6
2013-09-22,10.0,15.65
2013-09-23,11.0,15.6
2013-09-24,11.0,15.5
2013-09-25,10.333333333333332,15.5
2013-09-26,9.666666666666666,15.5
2013-09-27,9.0,15.5
2013-09-28,10.0,15.45
2013-09-29,12.0,15.5
2013-09-30,14.0,15.494000000000002
2013-10-01,16.0,15.488
2013-10-02,14.333333333333332,15.482
2013-10-03,12.666666666666668,15.476
2013-10-04,11.0,15.47
2013-10-05,20.0,15.4
2013-10-06,20.0,15.4
2013-10-07,20.0,15.4
2013-10-08,17.0,15.25
2013-10-09,15.333333333333332,15.33
2013-10-10,13.666666666666668,15.41
2013-10-11,12.0,15.49
2013-10-12,20.0,15.6
2013-10-13,12.0,15.65
2013-10-14,12.0,15.4
2013-10-15,13.5,15.5
2013-10-16,15.0,15.666666666666668
2013-10-17,16.5,15.833333333333332
2013-10-18,18.0,16.0
2013-10-19,20.0,16.2
2013-10-20,20.0,16.0
2013-10-21,20.0,15.75
2013-10-22,20.0,15.7
2013-10-23,19.666666666666668,15.7
2013-10-24,19.33333333333333,15.7
2013-10-25,19.0,15.7
2013-10-26,20.0,16.2
2013-10-27,20.0,16.0
2013-10-28,19.0,15.85
2013-10-29,8.0,16.0
2013-10-30,11.0,15.94
2013-10-31,14.0,15.88
2013-11-01,17.0,15.82
2013-11-02,18.0,15.76
2013-11-03,19.33333333333333,15.7
2013-11-04,20.666666666666664,15.73
2013-11-05,22.0,15.76
2013-11-06,21.25,15.79
2013-11-07,20.5,15.82
2013-11-08,19.75,15.85
2013-11-09,19.0,16.1
2013-11-10,20.0,16.0
2013-11-11,21.0,16.6
2013-11-12,22.0,16.41
2013-11-13,20.666666666666664,16.428
2013-11-14,19.33333333333333,16.445999999999998
2013-11-15,18.0,16.464000000000002
2013-11-16,20.0,16.482
2013-11-17,17.0,16.5
2013-11-18,18.0,16.5
2013-11-19,19.0,16.21
2013-11-20,10.0,16.37333333333333
2013-11-21,17.0,16.53666666666667
2013-11-22,19.0,16.7
2013-11-23,17.0,16.65
2013-11-24,16.0,17.0
2013-11-25,17.0,16.7
2013-11-26,14.0,17.0
2013-11-27,13.333333333333332,16.833333333333332
2013-11-28,12.666666666666668,16.666666666666668
2013-11-29,12.0,16.5
2013-11-30,14.0,16.0
2013-12-01,14.0,16.0
2013-12-02,13.0,16.35
2013-12-03,14.0,15.7
2013-12-04,14.0,15.766666666666667
2013-12-05,14.0,15.833333333333332
2013-12-06,14.0,15.9
2013-12-07,14.0,16.1
2013-12-08,14.0,16.5
2013-12-09,12.0,16.25
2013-12-10,13.0,16.3
2013-12-11,13.333333333333332,16.366666666666667
2013-12-12,13.666666666666668,16.433333333333334
2013-12-13,14.0,16.5
2013-12-14,13.0,16.3
2013-12-15,12.0,16.4
2013-12-16,11.0,16.65
2013-12-17,12.0,16.3
2013-12-18,12.0,16.366666666666667
2013-12-19,12.0,16.433333333333334
2013-12-20,12.0,16.5
2013-12-21,10.0,16.4
2013-12-22,11.0,16.5
2013-12-23,11.0,16.4
2013-12-24,11.0,16.4
2013-12-25,9.5,16.366666666666667
2013-12-26,8.0,16.333333333333332
2013-12-27,6.5,16.3
2013-12-28,5.0,16.3
2013-12-29,5.666666666666666,16.15
2013-12-30,6.333333333333334,16.15
2013-12-31,7.0,16.1125
2014-01-01,7.666666666666668,16.075
2014-01-02,8.333333333333334,16.0375
2014-01-03,9.0,16.0
2014-01-04,9.5,16.5
2014-01-05,9.0,16.0
2014-01-06,9.0,16.0
2014-01-07,9.5,16.3
2014-01-08,9.0,16.366666666666667
2014-01-09,8.5,16.433333333333334
2014-01-10,8.0,16.5
2014-01-11,10.0,16.2
2014-01-12,8.0,16.3
2014-01-13,8.0,16.21
2014-01-14,8.0,16.05
2014-01-15,8.0,16.2
2014-01-16,8.0,16.35
2014-01-17,8.0,16.5
2014-01-18,8.0,16.9
2014-01-19,8.0,16.8
2014-01-20,8.0,16.85
2014-01-21,8.5,16.5
2014-01-22,9.0,16.67
2014-01-23,9.5,16.84
2014-01-24,10.0,17.01
2014-01-25,10.0,16.17
2014-01-26,9.333333333333334,16.19666666666667
2014-01-27,8.666666666666666,16.223333333333333
2014-01-28,8.0,16.25
2014-01-29,8.0,16.21666666666667
2014-01-30,8.0,16.183333333333334
2014-01-31,8.0,16.15
2014-02-01,7.5,16.3
2014-02-02,7.0,16.3
2014-02-03,7.5,16.4
2014-02-04,8.0,16.6
2014-02-05,7.5,16.4875
2014-02-06,7.5,16.375
2014-02-07,7.5,16.2625
2014-02-08,7.5,16.15
2014-02-09,7.333333333333334,16.4
2014-02-10,7.166666666666666,16.25
2014-02-11,7.0,16.35
2014-02-12,7.166666666666666,16.21666666666667
2014-02-13,7.333333333333334,16.083333333333332
2014-02-14,7.5,15.95
2014-02-15,7.0,16.4
2014-02-16,7.0,16.21
2014-02-17,7.0,16.68
2014-02-18,7.0,16.6
2014-02-19,7.333333333333334,16.53333333333333
2014-02-20,7.666666666666666,16.46666666666667
2014-02-21,8.0,16.4
2014-02-22,7.2,16.5
2014-02-23,7.2,16.71
2014-02-24,7.0,16.5
2014-02-25,8.0,16.5
2014-02-26,8.166666666666666,16.46
2014-02-27,8.333333333333334,16.42
2014-02-28,8.5,16.38
2014-03-01,9.0,15.5
2014-03-02,9.5,16.36
2014-03-03,9.0,16.1
2014-03-04,9.0,16.0
2014-03-05,9.36,16.04
2014-03-06,9.72,16.08
2014-03-07,10.08,16.12
2014-03-08,10.44,16.16
2014-03-09,10.8,16.2
2014-03-10,9.7,16.58
2014-03-11,11.5,16.0
2014-03-12,11.0,16.166666666666668
2014-03-13,10.5,16.333333333333332
2014-03-14,10.0,16.5
2014-03-15,10.0,16.25
2014-03-16,10.0,16.35
2014-03-17,10.0,16.31
2014-03-18,10.0,16.27
2014-03-19,10.0,16.23
2014-03-20,10.0,16.19
2014-03-21,10.0,16.15
2014-03-22,10.0,15.7
2014-03-23,9.5,16.0
2014-03-24,11.0,16.0
2014-03-25,12.0,15.8
2014-03-26,11.666666666666668,15.7
2014-03-27,11.333333333333332,15.6
2014-03-28,11.0,15.5
2014-03-29,10.0,15.55
2014-03-30,11.0,15.55
2014-03-31,10.0,15.55
