date,Rice
2010-04-25,26.055555555555554
2010-04-26,25.777777777777782
2010-04-27,25.5
2010-04-28,25.166666666666668
2010-04-29,25.333333333333332
2010-04-30,25.333333333333332
2010-05-01,25.333333333333332
2010-05-02,25.333333333333332
2010-05-03,25.333333333333332
2010-05-04,25.333333333333332
2010-05-05,25.333333333333332
2010-05-06,25.333333333333332
2010-05-07,25.333333333333332
2010-05-08,25.333333333333332
2010-05-09,25.333333333333332
2010-05-10,25.333333333333332
2010-05-11,25.333333333333332
2010-05-12,25.366666666666664
2010-05-13,25.233333333333334
2010-05-14,25.333333333333332
2010-05-15,25.400000000000002
2010-05-16,25.400000000000002
2010-05-17,25.333333333333332
2010-05-18,25.333333333333332
2010-05-19,25.333333333333332
2010-05-20,25.333333333333332
2010-05-21,25.333333333333332
2010-05-22,25.333333333333332
2010-05-23,25.333333333333332
2010-05-24,25.333333333333332
2010-05-25,25.333333333333332
2010-05-26,25.333333333333332
2010-05-27,25.333333333333332
2010-05-28,25.333333333333332
2010-05-29,25.333333333333332
2010-05-30,25.333333333333332
2010-05-31,25.333333333333332
2010-06-01,25.333333333333332
2010-06-02,25.333333333333332
2010-06-03,25.333333333333332
2010-06-04,25.294444444444448
2010-06-05,25.255555555555556
2010-06-06,25.21666666666667
2010-06-07,25.177777777777777
2010-06-08,25.138888888888886
2010-06-09,25.099999999999998
2010-06-10,25.066666666666666
2010-06-11,25.0
2010-06-12,25.055555555555554
2010-06-13,25.111111111111114
2010-06-14,25.166666666666668
2010-06-15,25.222222222222218
2010-06-16,25.277777777777782
2010-06-17,25.333333333333332
2010-06-18,25.2
2010-06-19,25.066666666666666
2010-06-20,24.933333333333334
2010-06-21,24.8
2010-06-22,24.666666666666668
2010-06-23,24.766666666666666
2010-06-24,24.766666666666666
2010-06-25,24.766666666666666
2010-06-26,24.766666666666666
2010-06-27,25.061111111111114
2010-06-28,25.355555555555554
2010-06-29,25.650000000000002
2010-06-30,25.733333333333334
2010-07-01,25.766666666666666
2010-07-02,25.733333333333334
2010-07-03,25.666666666666668
2010-07-04,25.7
2010-07-05,25.733333333333334
2010-07-06,25.766666666666666
2010-07-07,25.400000000000002
2010-07-08,25.333333333333332
2010-07-09,25.400000000000002
2010-07-10,25.34166666666667
2010-07-11,25.28333333333333
2010-07-12,25.224999999999998
2010-07-13,25.166666666666668
2010-07-14,25.166666666666668
2010-07-15,25.333333333333332
2010-07-16,25.400000000000002
2010-07-17,25.333333333333332
2010-07-18,25.061111111111114
2010-07-19,24.788888888888888
2010-07-20,24.516666666666666
2010-07-21,24.5
2010-07-22,25.066666666666666
2010-07-23,25.0
2010-07-24,25.233333333333334
2010-07-25,25.388888888888886
2010-07-26,25.37777777777778
2010-07-27,25.366666666666664
2010-07-28,24.066666666666666
2010-07-29,24.0
2010-07-30,24.5
2010-07-31,24.566666666666666
2010-08-01,24.62222222222222
2010-08-02,24.677777777777777
2010-08-03,24.733333333333334
2010-08-04,24.7
2010-08-05,25.0
2010-08-06,25.066666666666666
2010-08-07,24.7
2010-08-08,24.522222222222222
2010-08-09,24.344444444444445
2010-08-10,24.166666666666668
2010-08-11,24.0
2010-08-12,24.015151515151516
2010-08-13,24.03030303030303
2010-08-14,23.962121212121215
2010-08-15,23.893939393939394
2010-08-16,23.825757575757578
2010-08-17,24.424242424242426
2010-08-18,24.506060606060604
2010-08-19,24.454545454545453
2010-08-20,24.46969696969697
2010-08-21,24.55151515151515
2010-08-22,24.566666666666666
2010-08-23,24.581818181818182
2010-08-24,24.596969696969698
2010-08-25,24.612121212121213
2010-08-26,24.560606060606062
2010-08-27,24.575757575757578
2010-08-28,24.590909090909093
2010-08-29,24.606060606060606
2010-08-30,24.62121212121212
2010-08-31,24.703030303030303
2010-09-01,24.71818181818182
2010-09-02,24.733333333333334
2010-09-03,24.733333333333334
2010-09-04,24.733333333333334
2010-09-05,24.74722222222222
2010-09-06,24.76111111111111
2010-09-07,24.775000000000002
2010-09-08,24.722222222222218
2010-09-09,24.736111111111114
2010-09-10,24.75
2010-09-11,24.763888888888886
2010-09-12,24.777777777777782
2010-09-13,24.625
2010-09-14,24.805555555555554
2010-09-15,24.88611111111111
2010-09-16,24.900000000000002
2010-09-17,24.913888888888888
2010-09-18,24.927777777777777
2010-09-19,24.941666666666666
2010-09-20,24.955555555555552
2010-09-21,24.969444444444445
2010-09-22,25.183333333333334
2010-09-23,24.96388888888889
2010-09-24,25.01111111111111
2010-09-25,25.125
2010-09-26,22.905555555555555
2010-09-27,22.819444444444446
2010-09-28,22.5
2010-09-29,22.599999999999998
2010-09-30,22.833333333333332
2010-10-01,21.866666666666664
2010-10-02,21.7
2010-10-03,21.53333333333333
2010-10-04,21.366666666666664
2010-10-05,21.2
2010-10-06,21.2
2010-10-07,23.53333333333333
2010-10-08,23.53333333333333
2010-10-09,21.2
2010-10-10,21.2
2010-10-11,21.2
2010-10-12,21.900000000000002
2010-10-13,21.900000000000002
2010-10-14,21.900000000000002
2010-10-15,21.866666666666664
2010-10-16,21.833333333333332
2010-10-17,21.8
2010-10-18,21.766666666666666
2010-10-19,21.733333333333334
2010-10-20,21.7
2010-10-21,21.666666666666668
2010-10-22,21.633333333333336
2010-10-23,21.599999999999998
2010-10-24,21.566666666666666
2010-10-25,21.366666666666664
2010-10-26,21.333333333333332
2010-10-27,21.46666666666667
2010-10-28,21.433333333333334
2010-10-29,21.400000000000002
2010-10-30,21.366666666666664
2010-10-31,21.333333333333332
2010-11-01,21.633333333333336
2010-11-02,21.599999999999998
2010-11-03,21.066666666666666
2010-11-04,21.033333333333335
2010-11-05,21.066666666666666
2010-11-06,21.066666666666666
2010-11-07,21.066666666666666
2010-11-08,21.066666666666666
2010-11-09,21.0
2010-11-10,21.066666666666666
2010-11-11,20.333333333333332
2010-11-12,21.0
2010-11-13,21.0
2010-11-14,21.0
2010-11-15,21.0
2010-11-16,21.0
2010-11-17,20.333333333333332
2010-11-18,20.333333333333332
2010-11-19,20.333333333333332
2010-11-20,20.333333333333332
2010-11-21,20.333333333333332
2010-11-22,20.333333333333332
2010-11-23,20.333333333333332
2010-11-24,21.0
2010-11-25,21.066666666666666
2010-11-26,21.066666666666666
2010-11-27,21.0
2010-11-28,21.0
2010-11-29,21.733333333333334
2010-11-30,21.733333333333334
2010-12-01,21.733333333333334
2010-12-02,21.733333333333334
2010-12-03,21.666666666666668
2010-12-04,21.666666666666668
2010-12-05,21.666666666666668
2010-12-06,21.0
2010-12-07,21.666666666666668
2010-12-08,21.666666666666668
2010-12-09,21.833333333333332
2010-12-10,21.833333333333332
2010-12-11,21.833333333333332
2010-12-12,21.833333333333332
2010-12-13,21.900000000000002
2010-12-14,21.766666666666666
2010-12-15,21.766666666666666
2010-12-16,21.766666666666666
2010-12-17,21.766666666666666
2010-12-18,21.766666666666666
2010-12-19,21.766666666666666
2010-12-20,21.766666666666666
2010-12-21,22.0
2010-12-22,22.0
2010-12-23,22.0
2010-12-24,21.5
2010-12-25,21.5
2010-12-26,21.5
2010-12-27,21.5
2010-12-28,22.166666666666668
2010-12-29,22.166666666666668
2010-12-30,22.0
2010-12-31,22.166666666666668
2011-01-01,22.0
2011-01-02,21.833333333333332
2011-01-03,21.900000000000002
2011-01-04,21.900000000000002
2011-01-05,21.900000000000002
2011-01-06,21.900000000000002
2011-01-07,21.733333333333334
2011-01-08,21.733333333333334
2011-01-09,21.733333333333334
2011-01-10,21.733333333333334
2011-01-11,21.900000000000002
2011-01-12,21.900000000000002
2011-01-13,21.733333333333334
2011-01-14,21.566666666666666
2011-01-15,21.400000000000002
2011-01-16,21.233333333333334
2011-01-17,21.066666666666666
2011-01-18,20.533333333333335
2011-01-19,20.366666666666667
2011-01-20,20.166666666666668
2011-01-21,20.766666666666666
2011-01-22,20.733333333333334
2011-01-23,20.733333333333334
2011-01-24,20.766666666666666
2011-01-25,20.233333333333334
2011-01-26,20.233333333333334
2011-01-27,20.166666666666668
2011-01-28,20.233333333333334
2011-01-29,20.233333333333334
2011-01-30,20.233333333333334
2011-01-31,20.233333333333334
2011-02-01,20.566666666666666
2011-02-02,20.5
2011-02-03,20.566666666666666
2011-02-04,20.5
2011-02-05,20.5
2011-02-06,20.5
2011-02-07,20.574074074074073
2011-02-08,20.314814814814813
2011-02-09,20.38888888888889
2011-02-10,20.52962962962963
2011-02-11,20.537037037037038
2011-02-12,20.61111111111111
2011-02-13,20.685185185185187
2011-02-14,20.759259259259263
2011-02-15,20.833333333333332
2011-02-16,20.907407407407405
2011-02-17,21.014814814814816
2011-02-18,21.055555555555554
2011-02-19,21.12962962962963
2011-02-20,21.22037037037037
2011-02-21,21.311111111111114
2011-02-22,21.40185185185185
2011-02-23,21.492592592592597
2011-02-24,21.5
2011-02-25,21.566666666666666
2011-02-26,21.5
2011-02-27,21.5
2011-02-28,21.5
2011-03-01,21.5
2011-03-02,21.5
2011-03-03,21.5
2011-03-04,21.5
2011-03-05,21.5
2011-03-06,21.5
2011-03-07,21.5
2011-03-08,21.5
2011-03-09,21.5
2011-03-10,21.5
2011-03-11,21.5
2011-03-12,21.5
2011-03-13,21.5
2011-03-14,21.5
2011-03-15,21.5
2011-03-16,21.5
2011-03-17,21.5
2011-03-18,21.5
2011-03-19,21.5
2011-03-20,21.5
2011-03-21,21.833333333333332
2011-03-22,21.833333333333332
2011-03-23,21.5
2011-03-24,21.5
2011-03-25,21.5
2011-03-26,21.53333333333333
2011-03-27,21.5
2011-03-28,21.5
2011-03-29,21.5
2011-03-30,21.5
2011-03-31,21.5
2011-04-01,21.5
2011-04-02,21.5
2011-04-03,21.166666666666668
2011-04-04,21.5
2011-04-05,21.5
2011-04-06,21.5
2011-04-07,21.5
2011-04-08,21.5
2011-04-09,21.5
2011-04-10,21.5
2011-04-11,21.5
2011-04-12,21.5
2011-04-13,21.5
2011-04-14,21.5
2011-04-15,21.5
2011-04-16,21.5
2011-04-17,21.5
2011-04-18,21.5
2011-04-19,21.5
2011-04-20,21.5
2011-04-21,21.5
2011-04-22,21.5
2011-04-23,21.5
2011-04-24,21.5
2011-04-25,21.5
2011-04-26,21.166666666666668
2011-04-27,21.166666666666668
2011-04-28,20.866666666666667
2011-04-29,21.2
2011-04-30,20.900000000000002
2011-05-01,21.233333333333334
2011-05-02,21.53333333333333
2011-05-03,21.166666666666668
2011-05-04,21.166666666666668
2011-05-05,21.5
2011-05-06,21.5
2011-05-07,21.5
2011-05-08,21.5
2011-05-09,21.5
2011-05-10,18.166666666666668
2011-05-11,21.5
2011-05-12,21.5
2011-05-13,21.5
2011-05-14,21.5
2011-05-15,21.5
2011-05-16,21.5
2011-05-17,21.5
2011-05-18,21.5
2011-05-19,21.5
2011-05-20,21.166666666666668
2011-05-21,21.5
2011-05-22,21.666666666666668
2011-05-23,21.666666666666668
2011-05-24,21.833333333333332
2011-05-25,21.833333333333332
2011-05-26,21.833333333333332
2011-05-27,21.5
2011-05-28,21.833333333333332
2011-05-29,21.833333333333332
2011-05-30,21.862318840579707
2011-05-31,21.89130434782609
2011-06-01,21.920289855072465
2011-06-02,21.94927536231884
2011-06-03,21.97826086956522
2011-06-04,22.007246376811594
2011-06-05,21.969565217391306
2011-06-06,21.99855072463768
2011-06-07,22.027536231884056
2011-06-08,22.056521739130435
2011-06-09,22.752173913043478
2011-06-10,22.181159420289855
2011-06-11,21.943478260869565
2011-06-12,21.839130434782607
2011-06-13,22.268115942028984
2011-06-14,22.230434782608697
2011-06-15,22.32608695652174
2011-06-16,22.02173913043478
2011-06-17,22.384057971014496
2011-06-18,22.41304347826087
2011-06-19,22.442028985507246
2011-06-20,22.471014492753625
2011-06-21,22.5
2011-06-22,22.433333333333334
2011-06-23,22.566666666666666
2011-06-24,22.5
2011-06-25,22.5
2011-06-26,22.166666666666668
2011-06-27,22.5
2011-06-28,22.433333333333334
2011-06-29,22.35972222222222
2011-06-30,22.152777777777775
2011-07-01,22.179166666666664
2011-07-02,22.17222222222222
2011-07-03,22.131944444444446
2011-07-04,22.125
2011-07-05,22.118055555555554
2011-07-06,22.444444444444446
2011-07-07,22.504166666666666
2011-07-08,22.430555555555554
2011-07-09,22.423611111111114
2011-07-10,22.483333333333334
2011-07-11,22.476388888888888
2011-07-12,21.802777777777777
2011-07-13,21.7625
2011-07-14,21.788888888888888
2011-07-15,21.748611111111114
2011-07-16,23.741666666666664
2011-07-17,23.768055555555552
2011-07-18,23.694444444444446
2011-07-19,21.754166666666666
2011-07-20,21.74722222222222
2011-07-21,21.740277777777777
2011-07-22,21.666666666666668
2011-07-23,21.726388888888888
2011-07-24,21.652777777777782
2011-07-25,21.712500000000002
2011-07-26,21.705555555555552
2011-07-27,21.631944444444446
2011-07-28,21.691666666666666
2011-07-29,21.68472222222222
2011-07-30,21.611111111111114
2011-07-31,21.604166666666668
2011-08-01,21.663888888888888
2011-08-02,21.256944444444446
2011-08-03,21.316666666666666
2011-08-04,21.30972222222222
2011-08-05,21.313888888888886
2011-08-06,21.318055555555556
2011-08-07,21.322222222222223
2011-08-08,21.248611111111114
2011-08-09,21.275000000000002
2011-08-10,21.268055555555552
2011-08-11,21.194444444444446
2011-08-12,21.354166666666668
2011-08-13,21.347222222222218
2011-08-14,21.206944444444446
2011-08-15,21.233333333333334
2011-08-16,21.259722222222223
2011-08-17,21.38611111111111
2011-08-18,21.379166666666666
2011-08-19,21.472222222222218
2011-08-20,21.19861111111111
2011-08-21,21.191666666666666
2011-08-22,21.18472222222222
2011-08-23,21.444444444444446
2011-08-24,21.504166666666666
2011-08-25,21.49722222222222
2011-08-26,20.84027777777778
2011-08-27,21.150000000000002
2011-08-28,21.143055555555552
2011-08-29,21.169444444444448
2011-08-30,20.962500000000002
2011-08-31,20.955555555555552
2011-09-01,20.94861111111111
2011-09-02,20.875
2011-09-03,20.93472222222222
2011-09-04,20.927777777777777
2011-09-05,20.8875
2011-09-06,20.280555555555555
2011-09-07,21.14027777777778
2011-09-08,21.033333333333335
2011-09-09,20.893055555555552
2011-09-10,20.88611111111111
2011-09-11,20.879166666666666
2011-09-12,20.905555555555555
2011-09-13,20.931944444444444
2011-09-14,20.891666666666666
2011-09-15,20.851388888888888
2011-09-16,21.044444444444448
2011-09-17,21.037499999999998
2011-09-18,21.030555555555555
2011-09-19,20.990277777777777
2011-09-20,20.983333333333334
2011-09-21,21.009722222222223
2011-09-22,21.00277777777778
2011-09-23,21.129166666666666
2011-09-24,21.055555555555554
2011-09-25,21.04861111111111
2011-09-26,21.008333333333333
2011-09-27,21.001388888888886
2011-09-28,20.82777777777778
2011-09-29,20.9875
2011-09-30,21.080555555555552
2011-10-01,21.040277777777778
2011-10-02,20.033333333333335
2011-10-03,21.0
2011-10-04,21.0
2011-10-05,21.033333333333335
2011-10-06,20.033333333333335
2011-10-07,21.0
2011-10-08,21.0
2011-10-09,21.0
2011-10-10,21.055555555555554
2011-10-11,21.044444444444448
2011-10-12,21.133333333333336
2011-10-13,21.08888888888889
2011-10-14,20.61111111111111
2011-10-15,20.733333333333334
2011-10-16,20.58888888888889
2011-10-17,20.744444444444444
2011-10-18,20.766666666666666
2011-10-19,20.788888888888888
2011-10-20,20.844444444444445
2011-10-21,21.333333333333332
2011-10-22,21.355555555555554
2011-10-23,21.377777777777776
2011-10-24,21.366666666666664
2011-10-25,21.366666666666664
2011-10-26,21.366666666666664
2011-10-27,21.333333333333332
2011-10-28,21.3
2011-10-29,21.333333333333332
2011-10-30,21.333333333333332
2011-10-31,21.599999999999998
2011-11-01,21.599999999999998
2011-11-02,21.599999999999998
2011-11-03,21.566666666666666
2011-11-04,21.599999999999998
2011-11-05,21.166666666666668
2011-11-06,21.166666666666668
2011-11-07,21.166666666666668
2011-11-08,21.333333333333332
2011-11-09,21.400000000000002
2011-11-10,21.333333333333332
2011-11-11,21.400000000000002
2011-11-12,21.400000000000002
2011-11-13,21.400000000000002
2011-11-14,21.366666666666664
2011-11-15,21.333333333333332
2011-11-16,21.033333333333335
2011-11-17,21.5
2011-11-18,21.5
2011-11-19,21.472222222222218
2011-11-20,21.444444444444446
2011-11-21,21.416666666666668
2011-11-22,21.42222222222222
2011-11-23,21.361111111111114
2011-11-24,21.366666666666664
2011-11-25,21.033333333333335
2011-11-26,21.066666666666666
2011-11-27,21.033333333333335
2011-11-28,21.033333333333335
2011-11-29,21.0
2011-11-30,21.066666666666666
2011-12-01,20.833333333333332
2011-12-02,20.900000000000002
2011-12-03,20.900000000000002
2011-12-04,20.900000000000002
2011-12-05,20.866666666666667
2011-12-06,20.866666666666667
2011-12-07,20.833333333333332
2011-12-08,20.8
2011-12-09,20.5
2011-12-10,20.833333333333332
2011-12-11,20.72222222222222
2011-12-12,20.677777777777777
2011-12-13,20.533333333333335
2011-12-14,20.900000000000002
2011-12-15,20.900000000000002
2011-12-16,21.166666666666668
2011-12-17,21.2
2011-12-18,21.2
2011-12-19,21.166666666666668
2011-12-20,21.08888888888889
2011-12-21,20.944444444444446
2011-12-22,20.900000000000002
2011-12-23,19.833333333333332
2011-12-24,20.866666666666667
2011-12-25,20.866666666666667
2011-12-26,20.833333333333332
2011-12-27,20.866666666666667
2011-12-28,20.833333333333332
2011-12-29,20.900000000000002
2011-12-30,20.866666666666667
2011-12-31,20.833333333333332
2012-01-01,20.833333333333332
2012-01-02,20.833333333333332
2012-01-03,21.033333333333335
2012-01-04,20.833333333333332
2012-01-05,20.833333333333332
2012-01-06,20.5
2012-01-07,20.466666666666665
2012-01-08,20.466666666666665
2012-01-09,20.566666666666666
2012-01-10,20.566666666666666
2012-01-11,20.533333333333335
2012-01-12,20.566666666666666
2012-01-13,20.5
2012-01-14,20.5
2012-01-15,20.833333333333332
2012-01-16,20.8
2012-01-17,20.833333333333332
2012-01-18,20.833333333333332
2012-01-19,19.900000000000002
2012-01-20,19.833333333333332
2012-01-21,19.866666666666667
2012-01-22,19.866666666666667
2012-01-23,19.866666666666667
2012-01-24,19.833333333333332
2012-01-25,19.8
2012-01-26,19.8
2012-01-27,20.166666666666668
2012-01-28,20.133333333333333
2012-01-29,20.133333333333333
2012-01-30,20.166666666666668
2012-01-31,20.166666666666668
2012-02-01,20.133333333333333
2012-02-02,20.166666666666668
2012-02-03,20.133333333333333
2012-02-04,20.066666666666666
2012-02-05,20.066666666666666
2012-02-06,20.066666666666666
2012-02-07,20.066666666666666
2012-02-08,20.066666666666666
2012-02-09,20.099999999999998
2012-02-10,20.433333333333334
2012-02-11,20.433333333333334
2012-02-12,20.433333333333334
2012-02-13,20.433333333333334
2012-02-14,20.400000000000002
2012-02-15,20.433333333333334
2012-02-16,20.400000000000002
2012-02-17,20.833333333333332
2012-02-18,20.833333333333332
2012-02-19,20.88888888888889
2012-02-20,20.944444444444443
2012-02-21,20.966666666666665
2012-02-22,21.055555555555554
2012-02-23,21.07777777777778
2012-02-24,21.166666666666668
2012-02-25,21.099999999999998
2012-02-26,21.099999999999998
2012-02-27,21.099999999999998
2012-02-28,21.166666666666668
2012-02-29,21.133333333333333
2012-03-01,21.166666666666668
2012-03-02,21.133333333333333
2012-03-03,21.133333333333333
2012-03-04,21.833333333333332
2012-03-05,21.900000000000002
2012-03-06,21.866666666666664
2012-03-07,21.833333333333332
2012-03-08,21.8
2012-03-09,22.5
2012-03-10,22.5
2012-03-11,22.5
2012-03-12,22.46666666666667
2012-03-13,22.433333333333334
2012-03-14,22.46666666666667
2012-03-15,22.433333333333334
2012-03-16,22.5
2012-03-17,22.433333333333334
2012-03-18,22.433333333333334
2012-03-19,22.46666666666667
2012-03-20,22.5
2012-03-21,23.46666666666667
2012-03-22,23.5
2012-03-23,23.166666666666668
2012-03-24,23.166666666666668
2012-03-25,23.166666666666668
2012-03-26,23.133333333333336
2012-03-27,23.133333333333336
2012-03-28,23.166666666666668
2012-03-29,23.2
2012-03-30,23.566666666666666
2012-03-31,23.53333333333333
2012-04-01,23.2
2012-04-02,23.166666666666668
2012-04-03,23.133333333333336
2012-04-04,23.133333333333336
2012-04-05,23.133333333333336
2012-04-06,23.133333333333336
2012-04-07,22.833333333333332
2012-04-08,22.833333333333332
2012-04-09,22.866666666666664
2012-04-10,22.833333333333332
2012-04-11,22.95
2012-04-12,23.0
2012-04-13,23.583333333333332
2012-04-14,23.666666666666668
2012-04-15,23.666666666666668
2012-04-16,23.733333333333334
2012-04-17,23.766666666666666
2012-04-18,23.8
2012-04-19,23.8
2012-04-20,24.166666666666668
2012-04-21,24.2
2012-04-22,24.2
2012-04-23,24.166666666666668
2012-04-24,24.133333333333336
2012-04-25,24.2
2012-04-26,24.166666666666668
2012-04-27,24.5
2012-04-28,24.400000000000002
2012-04-29,24.400000000000002
2012-04-30,24.46666666666667
2012-05-01,24.5
2012-05-02,24.5
2012-05-03,24.46666666666667
2012-05-04,24.166666666666668
2012-05-05,24.133333333333336
2012-05-06,24.133333333333336
2012-05-07,24.133333333333336
2012-05-08,24.2
2012-05-09,24.166666666666668
2012-05-10,24.133333333333336
2012-05-11,23.166666666666668
2012-05-12,23.166666666666668
2012-05-13,23.166666666666668
2012-05-14,23.2
2012-05-15,23.266666666666666
2012-05-16,23.233333333333334
2012-05-17,23.166666666666668
2012-05-18,24.666666666666668
2012-05-19,24.7
2012-05-20,24.7
2012-05-21,24.633333333333336
2012-05-22,24.7
2012-05-23,24.666666666666668
2012-05-24,24.644444444444446
2012-05-25,23.255555555555556
2012-05-26,23.166666666666668
2012-05-27,23.166666666666668
2012-05-28,23.166666666666668
2012-05-29,23.166666666666668
2012-05-30,23.133333333333336
2012-05-31,23.344444444444445
2012-06-01,23.08888888888889
2012-06-02,23.166666666666668
2012-06-03,23.166666666666668
2012-06-04,23.2
2012-06-05,23.2
2012-06-06,23.099999999999998
2012-06-07,23.2
2012-06-08,23.53333333333333
2012-06-09,23.566666666666666
2012-06-10,23.599999999999998
2012-06-11,23.633333333333336
2012-06-12,23.666666666666668
2012-06-13,23.633333333333336
2012-06-14,23.666666666666668
2012-06-15,23.666666666666668
2012-06-16,23.633333333333336
2012-06-17,23.633333333333336
2012-06-18,23.666666666666668
2012-06-19,23.733333333333334
2012-06-20,23.766666666666666
2012-06-21,23.688888888888886
2012-06-22,24.444444444444446
2012-06-23,24.46666666666667
2012-06-24,24.46666666666667
2012-06-25,24.5
2012-06-26,24.48888888888889
2012-06-27,24.477777777777778
2012-06-28,24.46666666666667
2012-06-29,25.866666666666664
2012-06-30,25.833333333333332
2012-07-01,25.833333333333332
2012-07-02,25.8
2012-07-03,25.866666666666664
2012-07-04,25.866666666666664
2012-07-05,25.855555555555554
2012-07-06,25.944444444444446
2012-07-07,25.96666666666667
2012-07-08,25.96666666666667
2012-07-09,23.666666666666668
2012-07-10,26.03333333333333
2012-07-11,26.0
2012-07-12,27.066666666666666
2012-07-13,25.833333333333332
2012-07-14,25.166666666666668
2012-07-15,25.166666666666668
2012-07-16,25.166666666666668
2012-07-17,25.866666666666664
2012-07-18,25.433333333333334
2012-07-19,25.46666666666667
2012-07-20,26.166666666666668
2012-07-21,26.133333333333336
2012-07-22,26.133333333333336
2012-07-23,26.166666666666668
2012-07-24,26.2
2012-07-25,26.2
2012-07-26,26.166666666666668
2012-07-27,26.5
2012-07-28,26.53333333333333
2012-07-29,26.53333333333333
2012-07-30,26.53333333333333
2012-07-31,26.566666666666666
2012-08-01,26.53333333333333
2012-08-02,26.46666666666667
2012-08-03,26.5
2012-08-04,26.566666666666666
2012-08-05,26.566666666666666
2012-08-06,26.53333333333333
2012-08-07,26.566666666666666
2012-08-08,26.766666666666666
2012-08-09,26.666666666666668
2012-08-10,26.666666666666668
2012-08-11,31.0
2012-08-12,26.666666666666668
2012-08-13,26.733333333333334
2012-08-14,26.7
2012-08-15,26.666666666666668
2012-08-16,26.633333333333336
2012-08-17,26.666666666666668
2012-08-18,26.7
2012-08-19,26.7
2012-08-20,26.7
2012-08-21,26.633333333333336
2012-08-22,26.666666666666668
2012-08-23,26.666666666666668
2012-08-24,26.633333333333336
2012-08-25,26.611111111111114
2012-08-26,26.555555555555554
2012-08-27,26.5
2012-08-28,26.46666666666667
2012-08-29,26.46666666666667
2012-08-30,26.5
2012-08-31,27.166666666666668
2012-09-01,27.2
2012-09-02,27.2
2012-09-03,27.166666666666668
2012-09-04,27.2
2012-09-05,27.166666666666668
2012-09-06,27.2
2012-09-07,26.5
2012-09-08,26.5
2012-09-09,26.5
2012-09-10,26.733333333333334
2012-09-11,26.733333333333334
2012-09-12,26.7
2012-09-13,26.633333333333336
2012-09-14,27.333333333333332
2012-09-15,27.400000000000002
2012-09-16,27.366666666666664
2012-09-17,27.344444444444445
2012-09-18,27.322222222222223
2012-09-19,27.3
2012-09-20,27.3
2012-09-21,27.333333333333332
2012-09-22,27.366666666666664
2012-09-23,27.366666666666664
2012-09-24,27.333333333333332
2012-09-25,27.366666666666664
2012-09-26,27.333333333333332
2012-09-27,27.366666666666664
2012-09-28,27.366666666666664
2012-09-29,27.3
2012-09-30,27.3
2012-10-01,27.666666666666668
2012-10-02,27.666666666666668
2012-10-03,27.7
2012-10-04,27.666666666666668
2012-10-05,28.366666666666664
2012-10-06,28.333333333333332
2012-10-07,28.388888888888886
2012-10-08,28.444444444444446
2012-10-09,28.53333333333333
2012-10-10,28.5
2012-10-11,28.53333333333333
2012-10-12,27.766666666666666
2012-10-13,27.766666666666666
2012-10-14,27.766666666666666
2012-10-15,27.8
2012-10-16,27.766666666666666
2012-10-17,27.8
2012-10-18,27.833333333333332
2012-10-19,28.166666666666668
2012-10-20,28.133333333333336
2012-10-21,28.133333333333336
2012-10-22,28.133333333333336
2012-10-23,27.46666666666667
2012-10-24,28.2
2012-10-25,28.166666666666668
2012-10-26,27.866666666666664
2012-10-27,27.866666666666664
2012-10-28,27.866666666666664
2012-10-29,27.833333333333332
2012-10-30,27.866666666666664
2012-10-31,28.0
2012-11-01,27.900000000000002
2012-11-02,27.900000000000002
2012-11-03,27.933333333333334
2012-11-04,27.933333333333334
2012-11-05,28.03333333333333
2012-11-06,27.96666666666667
2012-11-07,28.0
2012-11-08,28.03333333333333
2012-11-09,28.0
2012-11-10,28.0
2012-11-11,28.0
2012-11-12,28.03333333333333
2012-11-13,28.03333333333333
2012-11-14,27.46666666666667
2012-11-15,27.5
2012-11-16,27.53333333333333
2012-11-17,28.8
2012-11-18,28.8
2012-11-19,28.733333333333334
2012-11-20,28.8
2012-11-21,28.866666666666664
2012-11-22,28.933333333333337
2012-11-23,27.899999999999995
2012-11-24,27.96666666666667
2012-11-25,28.0
2012-11-26,28.03333333333333
2012-11-27,28.066666666666666
2012-11-28,28.144444444444446
2012-11-29,28.222222222222218
2012-11-30,28.3
2012-12-01,28.400000000000002
2012-12-02,28.333333333333332
2012-12-03,29.066666666666666
2012-12-04,29.0
2012-12-05,29.03333333333333
2012-12-06,29.066666666666666
2012-12-07,28.96666666666667
2012-12-08,29.0
2012-12-09,29.03333333333333
2012-12-10,29.133333333333336
2012-12-11,29.099999999999998
2012-12-12,29.166666666666668
2012-12-13,29.133333333333336
2012-12-14,29.5
2012-12-15,29.433333333333334
2012-12-16,29.433333333333334
2012-12-17,29.399999999999995
2012-12-18,29.433333333333334
2012-12-19,29.46666666666667
2012-12-20,29.5
2012-12-21,29.766666666666666
2012-12-22,29.766666666666666
2012-12-23,29.599999999999998
2012-12-24,29.8
2012-12-25,29.8
2012-12-26,29.733333333333334
2012-12-27,29.666666666666668
2012-12-28,29.7
2012-12-29,29.733333333333334
2012-12-30,29.733333333333334
2012-12-31,29.7
2013-01-01,29.7
2013-01-02,29.233333333333334
2013-01-03,29.166666666666668
2013-01-04,29.233333333333334
2013-01-05,29.2
2013-01-06,29.2
2013-01-07,29.166666666666668
2013-01-08,29.2
2013-01-09,29.233333333333334
2013-01-10,28.96666666666667
2013-01-11,29.3
2013-01-12,29.3
