date,Wheat_Lokwan,Wheat_Rajasthan Tukdi
2005-10-05,8.225,8.670833333333334
2005-10-06,8.25,8.75
2005-10-07,7.75,8.0
2005-10-08,8.0,8.25
2005-10-09,8.083333333333334,8.458333333333334
2005-10-10,8.166666666666666,8.666666666666666
2005-10-11,8.25,8.875
2005-10-12,8.333333333333334,9.083333333333334
2005-10-13,8.416666666666666,9.291666666666666
2005-10-14,8.5,9.5
2005-10-15,8.5,9.25
2005-10-16,8.5,9.333333333333334
2005-10-17,8.5,9.416666666666666
2005-10-18,8.5,9.5
2005-10-19,8.5,9.25
2005-10-20,8.5,9.0
2005-10-21,8.5,8.75
2005-10-22,8.5,8.5
2005-10-23,8.490384615384615,8.528846153846152
2005-10-24,8.480769230769232,8.557692307692307
2005-10-25,8.471153846153848,8.586538461538463
2005-10-26,8.461538461538463,8.615384615384615
2005-10-27,8.451923076923077,8.644230769230768
2005-10-28,8.442307692307693,8.673076923076923
2005-10-29,8.432692307692307,8.701923076923077
2005-10-30,8.423076923076923,8.730769230769232
2005-10-31,8.413461538461537,8.759615384615385
2005-11-01,8.403846153846152,8.788461538461537
2005-11-02,8.394230769230768,8.817307692307693
2005-11-03,8.384615384615385,8.846153846153848
2005-11-04,8.375,8.875
2005-11-05,8.365384615384615,8.903846153846152
2005-11-06,8.355769230769232,8.932692307692307
2005-11-07,8.346153846153848,8.961538461538463
2005-11-08,8.336538461538463,8.990384615384615
2005-11-09,8.326923076923077,9.019230769230768
2005-11-10,8.317307692307693,9.048076923076923
2005-11-11,8.307692307692307,9.076923076923077
2005-11-12,8.298076923076923,9.105769230769232
2005-11-13,8.288461538461537,9.134615384615383
2005-11-14,8.278846153846152,9.163461538461537
2005-11-15,8.269230769230768,9.192307692307693
2005-11-16,8.259615384615385,9.221153846153848
2005-11-17,8.25,9.25
2005-11-18,8.240384615384615,9.2
2005-11-19,8.230769230769232,9.15
2005-11-20,8.221153846153848,9.1
2005-11-21,8.211538461538463,9.05
2005-11-22,8.201923076923077,9.0
2005-11-23,8.192307692307693,8.75
2005-11-24,8.182692307692307,9.0
2005-11-25,8.173076923076923,9.0
2005-11-26,8.163461538461537,8.75
2005-11-27,8.153846153846152,9.0
2005-11-28,8.144230769230768,9.25
2005-11-29,8.134615384615385,9.5
2005-11-30,8.125,9.25
2005-12-01,8.115384615384615,9.0
2005-12-02,8.105769230769232,9.25
2005-12-03,8.096153846153848,8.5
2005-12-04,8.086538461538463,8.666666666666666
2005-12-05,8.076923076923077,8.833333333333334
2005-12-06,8.067307692307693,9.0
2005-12-07,8.057692307692307,8.75
2005-12-08,8.048076923076923,9.6
2005-12-09,8.038461538461537,9.0
2005-12-10,8.028846153846152,9.0
2005-12-11,8.019230769230768,8.833333333333334
2005-12-12,8.009615384615385,8.666666666666666
2005-12-13,8.0,8.5
2005-12-14,8.25,9.25
2005-12-15,8.25,9.0
2005-12-16,8.35,9.1
2005-12-17,8.45,9.2
2005-12-18,8.55,9.3
2005-12-19,8.65,9.4
2005-12-20,8.75,9.5
2005-12-21,8.75,9.35
2005-12-22,9.0,9.6
2005-12-23,8.75,9.25
2005-12-24,8.75,9.3125
2005-12-25,8.75,9.375
2005-12-26,8.75,9.4375
2005-12-27,8.75,9.5
2005-12-28,9.0,9.75
2005-12-29,9.0,9.75
2005-12-30,9.0,9.75
2005-12-31,9.25,9.9
2006-01-01,9.166666666666666,9.766666666666666
2006-01-02,9.083333333333334,9.633333333333333
2006-01-03,9.0,9.5
2006-01-04,9.0,9.9
2006-01-05,9.0,9.75
2006-01-06,9.0,9.75
2006-01-07,9.0,9.75
2006-01-08,9.0,9.75
2006-01-09,9.0,9.75
2006-01-10,9.0,9.75
2006-01-11,9.0,9.75
2006-01-12,9.0,9.75
2006-01-13,9.0,9.75
2006-01-14,9.0,9.75
2006-01-15,9.0,9.75
2006-01-16,9.0,9.75
2006-01-17,9.0,9.75
2006-01-18,9.1,9.75
2006-01-19,9.5,10.1
2006-01-20,9.25,9.75
2006-01-21,9.25,9.5
2006-01-22,9.3,9.566666666666666
2006-01-23,9.35,9.633333333333333
2006-01-24,9.4,9.7
2006-01-25,9.5,10.05
2006-01-26,9.5,10.0125
2006-01-27,9.5,9.975
2006-01-28,9.5,9.9375
2006-01-29,9.5,9.9
2006-01-30,9.5,9.8625
2006-01-31,9.5,9.825
2006-02-01,9.5,9.7875
2006-02-02,9.5,9.75
2006-02-03,9.2,9.85
2006-02-04,9.0,9.75
2006-02-05,9.066666666666666,9.633333333333333
2006-02-06,9.133333333333333,9.516666666666666
2006-02-07,9.2,9.4
2006-02-08,8.65,9.15
2006-02-09,8.616666666666667,9.083333333333334
2006-02-10,8.583333333333334,9.016666666666666
2006-02-11,8.55,8.95
2006-02-12,8.6,8.9
2006-02-13,8.65,8.85
2006-02-14,8.7,8.8
2006-02-15,8.25,8.5
2006-02-16,8.45,9.0
2006-02-17,8.325,8.85
2006-02-18,8.2,8.7
2006-02-19,8.075,8.55
2006-02-20,7.95,8.4
2006-02-21,7.825,8.25
2006-02-22,7.7,7.85
2006-02-23,7.7,8.0
2006-02-24,7.9,8.35
2006-02-25,7.6,7.95
2006-02-26,7.5125,7.833333333333334
2006-02-27,7.425,7.716666666666666
2006-02-28,7.3375,7.6
2006-03-01,7.25,7.6
2006-03-02,7.5,7.85
2006-03-03,7.75,8.0
2006-03-04,8.0,8.65
2006-03-05,7.866666666666666,8.516666666666666
2006-03-06,7.7333333333333325,8.383333333333333
2006-03-07,7.6,8.25
2006-03-08,7.85,8.5
2006-03-09,7.9833333333333325,8.5
2006-03-10,8.116666666666667,8.5
2006-03-11,8.25,8.5
2006-03-12,8.166666666666666,8.5
2006-03-13,8.083333333333334,8.5
2006-03-14,8.0,8.5
2006-03-15,8.083333333333334,8.666666666666666
2006-03-16,8.166666666666666,8.833333333333334
2006-03-17,8.25,9.0
2006-03-18,7.9,9.25
2006-03-19,7.933333333333334,9.083333333333334
2006-03-20,7.966666666666666,8.916666666666666
2006-03-21,8.0,8.75
2006-03-22,8.25,9.75
2006-03-23,8.25,9.25
2006-03-24,8.25,9.25
2006-03-25,8.5,9.5
2006-03-26,8.55,9.525
2006-03-27,8.6,9.55
2006-03-28,8.65,9.575
2006-03-29,8.7,9.6
2006-03-30,8.75,9.625
2006-03-31,8.8,9.65
2006-04-01,8.85,9.675
2006-04-02,8.9,9.7
2006-04-03,8.95,9.725
2006-04-04,9.0,9.75
2006-04-05,9.0,10.5
2006-04-06,9.0,10.375
2006-04-07,9.0,10.25
2006-04-08,9.0,10.125
2006-04-09,9.0,10.0
2006-04-10,9.0,9.875
2006-04-11,9.0,9.75
2006-04-12,9.0,9.625
2006-04-13,9.0,9.5
2006-04-14,9.083333333333334,9.833333333333334
2006-04-15,9.166666666666666,10.166666666666666
2006-04-16,9.25,10.5
2006-04-17,9.333333333333334,10.833333333333332
2006-04-18,9.416666666666666,11.166666666666668
2006-04-19,9.5,11.5
2006-04-20,9.0,11.75
2006-04-21,9.25,10.5
2006-04-22,9.5,10.75
2006-04-23,9.5,11.0
2006-04-24,9.5,11.25
2006-04-25,9.5,11.5
2006-04-26,9.0,11.25
2006-04-27,9.5,10.75
2006-04-28,9.25,10.5
2006-04-29,10.7,13.05
2006-04-30,10.3,12.533333333333333
2006-05-01,9.9,12.016666666666667
2006-05-02,9.5,11.5
2006-05-03,9.75,11.0
2006-05-04,9.0,12.0
2006-05-05,9.75,12.0
2006-05-06,9.5,11.75
2006-05-07,9.666666666666666,12.533333333333333
2006-05-08,9.833333333333334,13.316666666666668
2006-05-09,10.0,14.1
2006-05-10,9.7,10.15
2006-05-11,9.75,10.75
2006-05-12,9.75,11.25
2006-05-13,9.744,11.222
2006-05-14,9.738,11.194
2006-05-15,9.732,11.166
2006-05-16,9.726,11.138
2006-05-17,9.72,11.11
2006-05-18,9.714,11.082
2006-05-19,9.708,11.054
2006-05-20,9.702,11.026
2006-05-21,9.696,10.998
2006-05-22,9.69,10.97
2006-05-23,9.684,10.942
2006-05-24,9.678,10.914
2006-05-25,9.672,10.886
2006-05-26,9.666,10.858
2006-05-27,9.66,10.83
2006-05-28,9.654,10.802
2006-05-29,9.648,10.774
2006-05-30,9.642,10.746
2006-05-31,9.636,10.718
2006-06-01,9.63,10.69
2006-06-02,9.624,10.662
2006-06-03,9.618,10.634
2006-06-04,9.612,10.606
2006-06-05,9.606,10.578
2006-06-06,9.6,10.55
2006-06-07,9.5,10.716666666666667
2006-06-08,9.4,10.883333333333333
2006-06-09,9.3,11.05
2006-06-10,9.85,9.95
2006-06-11,9.7625,10.025
2006-06-12,9.675,10.1
2006-06-13,9.5875,10.175
2006-06-14,9.5,10.25
2006-06-15,9.45,10.15
2006-06-16,9.2,11.0
2006-06-17,9.25,10.65
2006-06-18,9.25,10.633333333333333
2006-06-19,9.25,10.616666666666667
2006-06-20,9.25,10.6
2006-06-21,9.25,10.583333333333332
2006-06-22,9.25,10.566666666666668
2006-06-23,9.25,10.55
2006-06-24,9.25,10.533333333333333
2006-06-25,9.25,10.516666666666667
2006-06-26,9.25,10.5
2006-06-27,9.25,10.483333333333333
2006-06-28,9.25,10.466666666666667
2006-06-29,9.25,10.45
2006-06-30,9.5,10.8
2006-07-01,9.25,10.15
2006-07-02,9.333333333333334,9.65
2006-07-03,9.416666666666666,9.15
2006-07-04,9.5,8.65
2006-07-05,9.4375,9.175
2006-07-06,9.375,9.7
2006-07-07,9.3125,10.225
2006-07-08,9.25,10.75
2006-07-09,9.166666666666666,10.666666666666668
2006-07-10,9.083333333333334,10.583333333333332
2006-07-11,9.0,10.5
2006-07-12,9.75,9.65
2006-07-13,9.25,11.4
2006-07-14,9.5,10.65
2006-07-15,9.25,10.1
2006-07-16,9.583333333333334,10.35
2006-07-17,9.916666666666666,10.6
2006-07-18,10.25,10.85
2006-07-19,9.5,9.75
2006-07-20,9.25,10.5
2006-07-21,10.5,10.0
2006-07-22,9.0,9.75
2006-07-23,9.166666666666666,9.916666666666666
2006-07-24,9.333333333333334,10.083333333333334
2006-07-25,9.5,10.25
2006-07-26,10.25,10.75
2006-07-27,9.25,10.0
2006-07-28,10.25,10.5
2006-07-29,9.9,9.5
2006-07-30,9.85,9.733333333333334
2006-07-31,9.8,9.966666666666667
2006-08-01,9.75,10.2
2006-08-02,10.1,10.0
2006-08-03,10.4,10.05
2006-08-04,10.0,10.6
2006-08-05,10.25,10.5
2006-08-06,10.083333333333334,10.5
2006-08-07,9.916666666666666,10.5
2006-08-08,9.75,10.5
2006-08-09,9.9,10.583333333333332
2006-08-10,10.05,10.666666666666668
2006-08-11,10.2,10.75
2006-08-12,10.204545454545457,10.795454545454543
2006-08-13,10.209090909090909,10.84090909090909
2006-08-14,10.213636363636363,10.886363636363637
2006-08-15,10.21818181818182,10.931818181818182
2006-08-16,10.222727272727274,10.977272727272727
2006-08-17,10.227272727272727,11.022727272727273
2006-08-18,10.23181818181818,11.068181818181818
2006-08-19,10.236363636363636,11.113636363636363
2006-08-20,10.24090909090909,11.15909090909091
2006-08-21,10.245454545454542,11.204545454545457
2006-08-22,10.25,11.25
2006-08-23,10.5,11.25
2006-08-24,10.75,11.25
2006-08-25,10.25,10.75
2006-08-26,10.6,10.45
2006-08-27,10.6375,10.7125
2006-08-28,10.675,10.975
2006-08-29,10.7125,11.2375
2006-08-30,10.75,11.5
2006-08-31,10.75,11.75
2006-09-01,10.25,10.5
2006-09-02,10.5,11.5
2006-09-03,10.5,11.333333333333332
2006-09-04,10.5,11.166666666666668
2006-09-05,10.5,11.0
2006-09-06,10.25,10.75
2006-09-07,10.2,10.75
2006-09-08,10.4,10.8
2006-09-09,10.25,11.1
2006-09-10,10.333333333333332,11.233333333333333
2006-09-11,10.416666666666668,11.366666666666667
2006-09-12,10.5,11.5
2006-09-13,10.75,11.3
2006-09-14,10.5,11.0
2006-09-15,10.25,10.75
2006-09-16,10.25,10.5
2006-09-17,10.25,10.583333333333332
2006-09-18,10.25,10.666666666666668
2006-09-19,10.25,10.75
2006-09-20,10.5,10.75
2006-09-21,10.75,11.0
2006-09-22,10.75,11.0
2006-09-23,10.5,11.5
2006-09-24,10.583333333333332,11.416666666666668
2006-09-25,10.666666666666668,11.333333333333332
2006-09-26,10.75,11.25
2006-09-27,11.0,11.25
2006-09-28,10.5,11.25
2006-09-29,11.25,11.75
2006-09-30,11.1,11.75
2006-10-01,10.95,11.75
2006-10-02,10.8,11.75
2006-10-03,10.65,11.75
2006-10-04,10.5,11.75
2006-10-05,10.5,11.25
2006-10-06,10.75,11.0
2006-10-07,10.75,11.25
2006-10-08,10.583333333333332,11.083333333333332
2006-10-09,10.416666666666668,10.916666666666668
2006-10-10,10.25,10.75
2006-10-11,10.5,11.5
2006-10-12,10.5,11.5
2006-10-13,10.75,11.25
2006-10-14,10.75,11.75
2006-10-15,10.916666666666668,11.666666666666668
2006-10-16,11.083333333333332,11.583333333333332
2006-10-17,11.25,11.5
2006-10-18,11.25,12.0
2006-10-19,11.25,12.4
2006-10-20,11.388888888888891,12.522222222222224
2006-10-21,11.527777777777779,12.644444444444444
2006-10-22,11.666666666666668,12.766666666666667
2006-10-23,11.805555555555555,12.888888888888891
2006-10-24,11.944444444444445,13.011111111111115
2006-10-25,12.083333333333332,13.133333333333333
2006-10-26,12.222222222222221,13.255555555555556
2006-10-27,12.361111111111109,13.377777777777776
2006-10-28,12.5,13.5
2006-10-29,12.45,13.5
2006-10-30,12.4,13.5
2006-10-31,12.35,13.5
2006-11-01,12.3,13.5
2006-11-02,12.25,13.5
2006-11-03,12.35,13.25
2006-11-04,12.25,13.0
2006-11-05,12.333333333333332,12.916666666666668
2006-11-06,12.416666666666668,12.833333333333332
2006-11-07,12.5,12.75
2006-11-08,12.5,13.0
2006-11-09,11.75,12.75
2006-11-10,11.75,12.25
2006-11-11,12.0,12.25
2006-11-12,12.166666666666668,12.416666666666668
2006-11-13,12.333333333333332,12.583333333333332
2006-11-14,12.5,12.75
2006-11-15,12.0,12.5
2006-11-16,12.25,12.0
2006-11-17,12.0,12.25
2006-11-18,11.75,11.9
2006-11-19,12.0,12.183333333333332
2006-11-20,12.25,12.466666666666667
2006-11-21,12.5,12.75
2006-11-22,11.6,12.3
2006-11-23,12.0,12.35
2006-11-24,11.75,12.25
2006-11-25,11.5,13.0
2006-11-26,11.666666666666668,12.833333333333332
2006-11-27,11.833333333333332,12.666666666666668
2006-11-28,12.0,12.5
2006-11-29,12.25,13.0
2006-11-30,12.75,12.25
2006-12-01,12.6,12.25
2006-12-02,12.45,12.25
2006-12-03,12.3,12.25
2006-12-04,12.15,12.25
2006-12-05,12.0,12.25
2006-12-06,12.25,12.5
2006-12-07,12.5,12.25
2006-12-08,12.25,12.75
2006-12-09,12.5,12.75
2006-12-10,12.333333333333332,12.833333333333332
2006-12-11,12.166666666666668,12.916666666666668
2006-12-12,12.0,13.0
2006-12-13,12.5,12.25
2006-12-14,12.25,12.75
2006-12-15,12.25,12.9
2006-12-16,12.0,12.5
2006-12-17,12.0,12.666666666666668
2006-12-18,12.0,12.833333333333332
2006-12-19,12.0,13.0
2006-12-20,11.75,12.75
2006-12-21,11.785714285714285,12.714285714285715
2006-12-22,11.821428571428573,12.678571428571427
2006-12-23,11.857142857142858,12.642857142857142
2006-12-24,11.892857142857142,12.607142857142858
2006-12-25,11.928571428571427,12.571428571428573
2006-12-26,11.964285714285715,12.535714285714285
2006-12-27,12.0,12.5
2006-12-28,12.083333333333332,12.65
2006-12-29,12.166666666666668,12.8
2006-12-30,12.25,12.95
2006-12-31,12.1875,12.8375
2007-01-01,12.125,12.725
2007-01-02,12.0625,12.6125
2007-01-03,12.0,12.5
2007-01-04,12.25,12.5
2007-01-05,12.25,12.5
2007-01-06,12.25,12.5
2007-01-07,12.25,12.5
2007-01-08,12.25,12.5
2007-01-09,12.25,12.5
2007-01-10,12.5,12.75
2007-01-11,11.8,13.3
2007-01-12,12.5,12.75
2007-01-13,12.25,13.0
2007-01-14,12.416666666666668,13.0
2007-01-15,12.583333333333332,13.0
2007-01-16,12.75,13.0
2007-01-17,12.5,13.4
2007-01-18,12.5,13.25
2007-01-19,12.0,12.25
2007-01-20,12.5,13.0
2007-01-21,12.333333333333332,12.583333333333332
2007-01-22,12.166666666666668,12.166666666666668
2007-01-23,12.0,11.75
2007-01-24,12.25,13.05
2007-01-25,11.5,12.0
2007-01-26,11.392857142857142,11.857142857142858
2007-01-27,11.285714285714285,11.714285714285715
2007-01-28,11.178571428571427,11.571428571428573
2007-01-29,11.071428571428573,11.428571428571427
2007-01-30,10.964285714285712,11.285714285714285
2007-01-31,10.857142857142858,11.142857142857142
2007-02-01,10.75,11.0
2007-02-02,10.5,11.25
2007-02-03,10.75,11.25
2007-02-04,10.833333333333332,11.533333333333333
2007-02-05,10.916666666666668,11.816666666666668
2007-02-06,11.0,12.1
2007-02-07,11.0,11.25
2007-02-08,10.9,11.0
2007-02-09,10.85,10.95
2007-02-10,10.5,10.75
2007-02-11,10.5,10.75
2007-02-12,10.5,10.75
2007-02-13,10.5,10.75
2007-02-14,10.25,11.25
2007-02-15,10.5,11.0
2007-02-16,10.12,10.76
2007-02-17,9.74,10.52
2007-02-18,9.36,10.28
2007-02-19,8.98,10.04
2007-02-20,8.6,9.8
2007-02-21,9.0,10.55
2007-02-22,9.0,10.25
2007-02-23,9.5,10.9
2007-02-24,9.75,10.5
2007-02-25,9.566666666666666,10.6
2007-02-26,9.383333333333333,10.7
2007-02-27,9.2,10.8
2007-02-28,9.0,10.8
2007-03-01,9.25,10.35
2007-03-02,9.0,11.0
2007-03-03,9.25,10.4
2007-03-04,9.05,10.55
2007-03-05,8.85,10.7
2007-03-06,8.65,10.85
2007-03-07,8.75,10.6
2007-03-08,9.0,10.9
2007-03-09,9.5,10.6
2007-03-10,9.25,10.3
2007-03-11,9.25,10.4
2007-03-12,9.25,10.5
2007-03-13,9.25,10.6
2007-03-14,9.75,11.25
2007-03-15,9.25,11.0
2007-03-16,9.5,11.25
2007-03-17,9.75,11.5
2007-03-18,9.583333333333334,11.416666666666668
2007-03-19,9.416666666666666,11.333333333333332
2007-03-20,9.25,11.25
2007-03-21,9.75,11.5
2007-03-22,9.75,12.0
2007-03-23,9.75,11.75
2007-03-24,9.5,12.0
2007-03-25,9.568181818181818,12.022727272727273
